x,y
1,4.600864006983024
2,5.309402802158538
3,8.467188339768843
4,10.04787373957165
5,14.337413808742761
6,18.449188740578123
7,13.12844298566674
8,24.028857171362883
9,25.10667978567335
10,22.15747173307898
11,150.0
12,30.4398682025685
13,32.104317374304614
14,33.73624290445852
15,31.64600168334686
16,39.02823866534264
17,44.79769107686501
18,35.836946161413664
19,43.21681954421615
20,42.01780795963231
21,51.332482435834144
22,46.838718566540685
23,50.360607094070225
24,49.8869407803656
25,51.931255788541264
26,51.78256375049189
27,59.62095538596576
28,58.200748147555714
29,62.068221582462385
30,72.61369306248275
31,0.0
32,66.26438622700041
33,68.55816418203541
34,76.08891203147465
35,78.4970608219031
36,76.18317111459108
37,80.12963938087168
38,81.0908390743044
39,80.4657423531633
40,87.09079216472692
41,88.4141859157142
42,86.7887590470663
43,93.69225623678433
44,94.95582956374736
45,94.62156180931485
46,97.30753795022935
47,99.50990983723449
48,101.75153914007271
49,109.27220829592811
50,106.03045064694534
