x1,x2,y
1,51,112.59267175515836
2,52,111.91934175666947
3,53,114.58462399755233
4,54,129.89341031072695
5,55,138.2479961799676
6,56,142.4502409529296
7,57,133.28625981421888
8,58,142.5263009931903
9,59,152.6501074512285
10,60,162.80436101697887
11,61,156.1666060972377
12,62,163.51472818668947
13,63,161.14932020795177
14,64,165.43034700735464
15,65,186.5002065791536
16,66,195.8499202285666
17,67,189.42391902735733
18,68,203.0282631831362
19,69,202.89308820038107
20,70,199.83904196315902
21,71,212.8911648440673
22,72,227.30429253172775
23,73,219.71339168712038
24,74,237.51714924651205
25,75,209.04203916728204
26,76,241.5752200350018
27,77,240.69637654590537
28,78,242.60794119627306
29,79,250.734086212284
30,80,239.09944868319286
31,81,258.2426248972999
32,82,267.856900572094
33,83,281.82315235793214
34,84,270.8538382538108
35,85,273.5320511768545
36,86,280.9859436513237
37,87,297.3232169416166
38,88,297.6300088772775
39,89,295.7619183698637
40,90,309.10613946490685
41,91,310.77662039478435
42,92,322.7491599242631
43,93,314.3835752489812
44,94,322.37870282721786
45,95,326.86313477494275
46,96,323.2918804149431
47,97,342.3689622165166
48,98,347.0884421774391
49,99,350.0409076531397
50,100,353.1233029329988
