area,rooms,floor,price
40.0,1,11,458.0728411643157
43.265306122448976,6,16,485.5570068899093
46.53061224489796,5,16,369.1781682662819
49.79591836734694,1,1,125.08947912334173
53.06122448979592,3,9,505.1984186362872
56.326530612244895,2,28,640.2254814841489
59.59183673469388,4,27,567.3398701581729
62.85714285714286,3,6,556.6510131840354
66.12244897959184,6,16,693.6506883823985
69.38775510204081,1,29,888.533976558003
72.65306122448979,4,3,513.9728861282671
75.91836734693878,1,20,534.9575879369389
79.18367346938776,6,28,722.8778904061159
82.44897959183673,1,27,368.83487883810784
85.71428571428572,2,4,484.3131422367779
88.9795918367347,4,19,660.0509222874391
92.24489795918367,4,26,547.5909309891088
95.51020408163265,6,3,564.0027745316778
98.77551020408163,2,19,871.9650277628842
102.04081632653062,3,20,603.0015259772588
105.3061224489796,1,7,417.89335620332224
108.57142857142857,5,20,944.3106613389509
111.83673469387756,1,9,706.4013505620925
115.10204081632654,1,1,1005.1234658302084
118.36734693877551,3,8,468.8675371107729
121.63265306122449,1,7,743.4050250812397
124.89795918367346,2,18,825.424452399378
128.16326530612247,2,8,701.6268864855305
131.42857142857144,4,1,810.0054042027717
134.69387755102042,6,11,819.6636453264834
137.9591836734694,5,28,700.3598950329222
141.22448979591837,1,25,776.4065748647361
144.48979591836735,1,25,1122.869098730701
147.75510204081633,3,18,1074.7022947543335
151.0204081632653,6,23,961.6239582871394
154.28571428571428,2,10,905.8252739074369
157.55102040816325,5,3,1246.5702988102103
160.81632653061223,4,7,860.9954496627284
164.08163265306123,2,28,1052.6298489714763
167.3469387755102,6,16,1049.6510302569743
170.6122448979592,4,26,1190.8014584761102
173.87755102040816,3,16,944.113802175924
177.14285714285714,3,25,1192.0622616077198
180.40816326530611,1,20,738.2022956314377
183.67346938775512,6,28,1264.990426812836
186.9387755102041,5,17,1108.8189614331934
190.20408163265307,4,2,915.2998208113352
193.46938775510205,2,1,845.3236426378879
196.73469387755102,6,16,1061.9001160663177
200.0,6,12,1005.9718354559965
